Latitude;Longitude;tipo;nome
45,4126749;11,813863;Scuola;Liceo Scientifico Statale Galileo Galilei
40,8540945;14,2473604;Scuola;Liceo Ginnasio Statale G.B. Vico
41,8086376;12,6847244;Scuola;I.T.S. Commerciale e per Geometri Michelangelo Buonarroti
36,8499;14,76976;Scuola;"Istituto d'istruzione superiore ""Galilei - Campailla"""
39,960874;18,3105843;Scuola;Istituto Comprensivo Statale
42,4134156;12,1165032;Scuola;"Istituto Comprensivo ""S.Canevari"""
45,0462899;7,637997;Rete Scuole;I. C.  CADUTI DI CEFALONIA - MAZZINI
45,0205043;7,6447074;Rete Scuole;Direzione Didattica Statale
45,07049;7,68682;Rete Scuole;Liceo scientifico Galileo Ferraris
45,0759429;7,7247484;Rete Scuole;"IC ""Marconi Antonelli"""
45,1205512;7,6330847;Rete Scuole;Liceo Classico Statale Massimo D'Azeglio 
44,86762;9,64433;Rete Scuole;ISTITUTO COMPRENSIVO DELLA VAL NURE  
44,3844056;7,5426118;Rete Scuole;"Liceo Classico e Scientifico Statale ""S. Pellico - G. Peano"" - Cuneo"
45,4506133;9,1271404;Rete Scuole;Liceo Scientifico e Linguistico Statale “G. Marconi” - Milano
45,04202;9,70462;Rete Scuole;DANTE ALIGHIERI GIOSUÈ CARDUCCI  Scuola statale secondaria di I grado - Piacenza
39,93042;18,355332;Rete Scuole;I.C.S. TRICASE VIA APULIA
44,90567;8,91968;Rete Scuole;Istituto Comprensivo di Viguzzolo
41,09454;16,7959;Rete Scuole;"ISTITUTO D'ISTRUZIONE Secondaria SUPERIORE ""TOMMASO FIORE"" -  Modugno "
44,7513422;9,6020151;Rete Scuole;IS TRAMELLO CASSINARI
39,2303252;9,1237424;Scuola;Liceo Scientifico Statale Michelangelo
41,11658;16,48974;Scuola;"Liceo Scientifico e linguistico ""O.Tedone"""
36,972574;15,202055;Scuola;"ICS ""G. Falcone - P. Borsellino"" Cassabile"
43,7321385;11,0200481;Scuola;Istituto Comprensivo - Baccio di Montelupo
36,822297;14,9452434;Scuola;"1 Istituto superiore ""Archimede"""
37,35842;13,84786;Scuola;"Istituto Comprensivo "" Mario Rapisardi"""
44,9141268;8,613031;Scuola;IIS Leonardo Da Vinci
44,78237;10,8777;Scuola;Liceo M. Fanti
44,1638637;9,9150648;Scuola;Istituto comprensivo Santo Stefano Magra
44,2218674;12,0383187;Scuola;Istituto Comprensivo n.1
41,46614;12,9043;Rete Scuole;ISTITUTO TECNICO COMMERCIALE - VITTORIO VENETO - SALVEMINI
40,7005531;14,7000248;Scuola;"Liceo Scientifico ""A. Genoino"""
45,481973;12,2606497;Scuola;Istituto Comprensivo Viale San Marco 
45,042516;7,9631647;Scuola;Istituto Comprensivo di Castelnuovo Don Bosco
44,33456;9,21204;Scuola;IC Santa Margherita Ligure
38,342895;16,4623536;Scuola;"ISTITUTO COMPRENSIVO ""G. FALCONE - P. BORSELLINO"" DI CAULONIA "
38,1510517;15,200871;Scuola;Istituto Istruzione Superiore Enzo Ferrari 
37,5157753;13,079868;Scuola;IIS - TOMMASO FAZELLO
38,1949876;15,5537306;Scuola;I.I.S. LA FARINA BASILE
45,4819979;12,2352757;Scuola;Istituto Comprensivo Caio Giulio Cesare 
41,9830569;12,6526301;Scuola;"IC ""Luigi Piarandello"" - Fonte Nuova"
44,1444388;12,2478192;Scuola;"Liceo Linguistico ""Ilaria Alpi"" - Cesena"
42,3659009;13,3609381;Scuola;"IC ""T. Patini"" - Aquila"
40,35113;15,04638;Scuola;"IC ""P. Visconti"" - Ogliastro Cilento"
45,5611663;8,1055292;Scuola;IC di Vigliano Biellese
38,1203835;13,32917;Scuola;"Direzione Didattica ""Edmondo De Amicis"" - Palermo"
43,9337955;11,4593273;Scuola;IC di Vicchio
45,4975825;12,2571153;Scuola;"IC ""L Da Vinci"" - Venezia Mestre"
41,0279001;14,4948171;Scuola;"ICS ""Galileo Galilei"" - Arienzo"
